order_id,amount
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
201,25000
202,30000
