order_id,value
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
1001,100000
1002,95000
