order_id,product_id,quantity,region
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
103,1,4,East
101,1,2,North
102,2,1,South
