product_id,stock,warehouse
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
1,25,Mumbai
2,300,Bangalore
